Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776956392,100,,Aggregated,54.400000,0.000000,13,32,84,110,200,440,1000,2000,5000,7400,7400,7071,0,13,116.56430341834343,3.6733390006702393,7382.217939000839,2026.2818554659877
1776956393,100,,Aggregated,55.700000,0.000000,13,32,83,110,200,430,1000,1900,5000,7400,7400,7123,0,13,115.90017700310226,3.6733390006702393,7382.217939000839,2025.6446721886846
1776956394,100,,Aggregated,54.800000,0.000000,13,32,83,110,200,430,1000,1900,5000,7400,7400,7172,0,13,115.50749699806188,3.6733390006702393,7382.217939000839,2025.552426101506
1776956395,100,,Aggregated,54.600000,0.000000,13,32,83,110,200,430,1000,1900,5000,7400,7400,7224,0,13,114.92896596374631,3.6733390006702393,7382.217939000839,2026.0995293466224
1776956396,100,,Aggregated,55.000000,0.000000,13,32,83,110,200,430,1000,1900,5000,7400,7400,7274,0,13,114.40740155376719,3.6733390006702393,7382.217939000839,2026.8469892768765
1776956397,100,,Aggregated,55.100000,0.000000,13,32,83,110,200,420,990,1900,5000,7400,7400,7320,0,13,113.89256098512269,3.6733390006702393,7382.217939000839,2025.5311475409835
1776956398,100,,Aggregated,56.800000,0.000000,13,32,83,110,200,410,990,1900,5000,7400,7400,7367,0,13,113.3764014111712,3.6733390006702393,7382.217939000839,2024.072349667436
1776956399,100,,Aggregated,55.100000,0.000000,13,31,83,110,200,410,990,1900,5000,7400,7400,7420,0,13,112.71883014920445,3.6733390006702393,7382.217939000839,2022.4803234501348
1776956400,100,,Aggregated,51.800000,0.000000,13,31,83,110,200,410,980,1900,5000,7400,7400,7468,0,13,112.27792246439455,3.6733390006702393,7382.217939000839,2022.1589448312802
1776956401,100,,Aggregated,48.600000,0.000000,13,31,83,110,200,400,980,1900,5000,7400,7400,7514,0,13,111.92992749894734,3.6733390006702393,7382.217939000839,2022.3891402714933
1776956402,100,,Aggregated,49.100000,0.000000,13,31,83,110,200,400,970,1900,5000,7400,7400,7570,0,13,111.44674610278669,3.6733390006702393,7382.217939000839,2023.3981505944519
1776956403,100,,Aggregated,48.200000,0.000000,13,31,83,110,190,400,970,1800,5000,7400,7400,7620,0,13,110.88213795762454,3.6733390006702393,7382.217939000839,2024.8156167979002
1776956404,100,,Aggregated,49.100000,0.000000,13,31,83,110,200,400,970,1800,5000,7400,7400,7658,0,13,110.64934862080146,3.6733390006702393,7382.217939000839,2025.2414468529641
1776956405,100,,Aggregated,49.800000,0.000000,13,31,83,110,200,390,970,1700,5000,7400,7400,7715,0,13,110.39938047117289,3.6733390006702393,7382.217939000839,2024.404666234608
1776956406,100,,Aggregated,49.100000,0.000000,13,31,83,110,190,390,960,1700,5000,7400,7400,7763,0,13,109.98067474405447,3.6733390006702393,7382.217939000839,2023.7665850830865
1776956407,100,,Aggregated,48.900000,0.000000,13,31,83,110,190,390,950,1600,5000,7400,7400,7815,0,13,109.49237396392714,3.6733390006702393,7382.217939000839,2023.229814459373
1776956408,100,,Aggregated,48.500000,0.000000,13,31,83,110,190,390,950,1600,5000,7400,7400,7865,0,13,109.04146955309476,3.6733390006702393,7382.217939000839,2023.039923712651
1776956409,100,,Aggregated,49.500000,0.000000,13,30,83,110,190,380,950,1600,5000,7400,7400,7912,0,13,108.51257403325069,3.6733390006702393,7382.217939000839,2024.6495197168858
1776956410,100,,Aggregated,50.000000,0.000000,12,30,82,100,190,380,940,1600,5000,7400,7400,7969,0,12,107.93739885143403,3.6733390006702393,7382.217939000839,2023.718534320492
1776956411,100,,Aggregated,49.300000,0.000000,12,30,82,100,190,380,930,1600,4900,7400,7400,8010,0,12,107.50199453658904,3.6733390006702393,7382.217939000839,2023.7495630461922
1776956412,100,,Aggregated,49.800000,0.000000,12,30,81,100,190,370,930,1600,4900,7400,7400,8073,0,12,106.84122832380447,3.6733390006702393,7382.217939000839,2023.381147033321
1776956413,100,,Aggregated,50.100000,0.000000,12,29,81,100,190,370,920,1600,4900,7400,7400,8114,0,12,106.36778256101542,3.564810000170837,7382.217939000839,2024.4932215923095
1776956414,100,,Aggregated,49.700000,0.000000,12,29,81,100,190,370,920,1600,4900,7400,7400,8166,0,12,105.8809145007444,3.564810000170837,7382.217939000839,2023.734386480529
1776956415,100,,Aggregated,49.500000,0.000000,12,29,80,100,180,360,920,1600,4900,7400,7400,8211,0,12,105.43130879808524,3.564810000170837,7382.217939000839,2022.8829618804043
1776956416,100,,Aggregated,50.200000,0.000000,12,29,79,100,180,360,910,1600,4900,7400,7400,8263,0,12,104.8987367068949,3.564810000170837,7382.217939000839,2023.1649521965387
1776956417,100,,Aggregated,50.200000,0.000000,12,29,79,100,180,360,910,1500,4900,7400,7400,8322,0,12,104.37878773276607,3.564810000170837,7382.217939000839,2022.4619081951455
1776956418,100,,Aggregated,49.500000,0.000000,12,28,79,100,180,360,910,1500,4900,7400,7400,8364,0,12,103.97537286873334,3.564810000170837,7382.217939000839,2021.9697513151602
1776956419,100,,Aggregated,49.500000,0.000000,12,28,79,100,180,350,900,1500,4900,7400,7400,8414,0,12,103.51402580355128,3.564810000170837,7382.217939000839,2021.5173520323272
1776956419,100,,Aggregated,49.500000,0.000000,12,28,78,99,180,350,900,1500,4900,7400,7400,8460,0,12,103.07056707093182,3.564810000170837,7382.217939000839,2020.6898345153663
1776956420,100,,Aggregated,49.300000,0.000000,12,28,78,99,180,350,900,1500,4900,7400,7400,8509,0,12,102.60571464074204,3.564810000170837,7382.217939000839,2020.4336584792572
1776956421,100,,Aggregated,52.600000,0.000000,12,28,78,99,180,350,900,1500,4900,7400,7400,8559,0,12,102.17707361538432,3.564810000170837,7382.217939000839,2019.6919032597266
1776956422,100,,Aggregated,56.200000,0.000000,12,28,78,99,180,340,890,1500,4900,7400,7400,8604,0,12,101.84632794422146,3.564810000170837,7382.217939000839,2019.2383774988377
1776956423,100,,Aggregated,55.500000,0.000000,12,28,78,99,180,340,890,1500,4900,7400,7400,8650,0,12,101.54716378440271,3.564810000170837,7382.217939000839,2018.583352601156
1776956424,100,,Aggregated,54.900000,0.000000,12,28,78,99,180,350,880,1400,4900,7400,7400,8708,0,12,101.51246156420444,3.564810000170837,7382.217939000839,2018.3507119889757
1776956425,100,,Aggregated,55.200000,0.000000,12,28,78,99,180,340,880,1400,4900,7400,7400,8754,0,12,101.12240314805678,3.564810000170837,7382.217939000839,2019.1390221612976
1776956426,100,,Aggregated,55.200000,0.000000,12,27,77,98,180,340,870,1400,4900,7400,7400,8801,0,12,100.715356426894,3.564810000170837,7382.217939000839,2019.2704238154756
1776956427,100,,Aggregated,55.300000,0.000000,12,28,77,98,180,340,870,1400,4900,7400,7400,8847,0,12,100.4365266535648,3.564810000170837,7382.217939000839,2019.6907426246185
1776956428,100,,Aggregated,55.100000,0.000000,12,27,77,98,180,340,870,1400,4900,7400,7400,8891,0,12,100.28648906850614,3.564810000170837,7382.217939000839,2019.6779889776178
1776956429,100,,Aggregated,54.800000,0.000000,12,28,77,98,180,350,860,1400,4900,7400,7400,8951,0,12,100.4108155007355,3.564810000170837,7382.217939000839,2018.8075075410568
1776956430,100,,Aggregated,54.700000,0.000000,12,28,77,98,180,350,860,1400,4900,7400,7400,8997,0,12,100.20621657742386,3.564810000170837,7382.217939000839,2018.9403134378126
1776956431,100,,Aggregated,52.000000,0.000000,12,27,77,98,180,340,860,1400,4900,7400,7400,9043,0,12,99.8934325650866,3.564810000170837,7382.217939000839,2019.6417118212983
1776956432,100,,Aggregated,48.200000,0.000000,12,27,76,98,180,340,860,1400,4900,7400,7400,9097,0,12,99.46154435529066,3.564810000170837,7382.217939000839,2019.8785313839728
1776956433,100,,Aggregated,48.000000,0.000000,12,27,77,98,180,340,860,1400,4900,7400,7400,9145,0,12,99.36440260985017,3.564810000170837,7382.217939000839,2018.6033898305084
1776956434,100,,Aggregated,49.100000,0.000000,12,27,76,98,180,340,850,1400,4900,7400,7400,9195,0,12,98.95243494117314,3.564810000170837,7382.217939000839,2018.3345296356715
1776956435,100,,Aggregated,49.000000,0.000000,12,27,75,98,180,340,850,1400,4900,7400,7400,9245,0,12,98.52912218692207,3.564810000170837,7382.217939000839,2019.8548404542996
1776956436,100,,Aggregated,48.300000,0.000000,12,27,74,97,180,330,850,1400,4900,7400,7400,9293,0,12,98.11701138933496,3.2418529990536626,7382.217939000839,2019.6010976003442
1776956437,100,,Aggregated,48.300000,0.000000,12,27,74,97,180,330,840,1400,4900,7400,7400,9336,0,12,97.94124851768237,3.2418529990536626,7382.217939000839,2018.8182305055698
1776956438,100,,Aggregated,49.300000,0.000000,12,27,74,97,180,330,840,1400,4900,7400,7400,9394,0,12,97.7724092685846,3.2418529990536626,7382.217939000839,2017.1943793911007
1776956439,100,,Aggregated,48.900000,0.000000,12,27,74,97,180,330,830,1400,4900,7400,7400,9442,0,12,97.42054883542404,3.2418529990536626,7382.217939000839,2017.9847489938572
1776956440,100,,Aggregated,49.100000,0.000000,12,26,74,97,180,320,820,1400,4900,7400,7400,9484,0,12,97.1399751332848,3.2418529990536626,7382.217939000839,2019.0868831716575
1776956441,100,,Aggregated,48.100000,0.000000,12,26,74,97,180,320,800,1400,4900,7400,7400,9537,0,12,96.89409419472257,3.2418529990536626,7382.217939000839,2018.8246828143022
1776956442,100,,Aggregated,48.600000,0.000000,12,26,74,97,180,320,800,1400,4900,7400,7400,9575,0,12,96.76651462705655,3.2418529990536626,7382.217939000839,2017.858590078329
1776956443,100,,Aggregated,49.300000,0.000000,12,26,74,98,180,320,800,1300,4900,7400,7400,9630,0,12,96.73798869117998,3.2418529990536626,7382.217939000839,2018.5989615784008
1776956444,100,,Aggregated,48.700000,0.000000,12,26,74,98,180,320,800,1300,4900,7400,7400,9683,0,12,96.57668732707528,3.2418529990536626,7382.217939000839,2019.065165754415
1776956445,100,,Aggregated,48.100000,0.000000,12,26,74,98,180,320,790,1300,4900,7400,7400,9737,0,12,96.19865902013689,3.2418529990536626,7382.217939000839,2019.7394474684195
1776956446,100,,Aggregated,48.300000,0.000000,12,26,74,98,180,320,790,1300,4900,7400,7400,9775,0,12,96.0249763889587,3.2418529990536626,7382.217939000839,2020.5799488491048
1776956447,100,,Aggregated,48.500000,0.000000,12,26,74,98,180,320,790,1300,4900,7400,7400,9829,0,12,95.70653360576581,3.2418529990536626,7382.217939000839,2020.7767829891138
1776956448,100,,Aggregated,48.000000,0.000000,12,26,75,98,180,320,780,1300,4900,7400,7400,9882,0,12,95.47092486663371,3.2418529990536626,7382.217939000839,2018.5945152803076
1776956449,100,,Aggregated,48.900000,0.000000,12,26,74,98,180,320,780,1300,4900,7400,7400,9923,0,12,95.22129395002194,3.2418529990536626,7382.217939000839,2019.733044442205
1776956450,100,,Aggregated,48.300000,0.000000,12,26,75,98,180,320,780,1300,4900,7400,7400,9978,0,12,95.21320749258963,3.2418529990536626,7382.217939000839,2019.9524954900783
1776956450,100,,Aggregated,48.300000,0.000000,12,26,75,98,180,320,780,1300,4800,6500,7400,10025,0,12,94.91620090833477,3.2418529990536626,7382.217939000839,2019.7359600997506
1776956451,100,,Aggregated,49.200000,0.000000,12,26,74,98,180,320,770,1300,4800,6500,7400,10071,0,12,94.59614988581664,3.2418529990536626,7382.217939000839,2019.4385860391221
1776956452,100,,Aggregated,50.700000,0.000000,12,26,74,98,180,310,770,1300,4800,6500,7400,10118,0,12,94.2851111862087,3.2418529990536626,7382.217939000839,2021.557718916782
1776956453,100,,Aggregated,54.700000,0.000000,12,26,74,98,180,310,770,1300,4800,6500,7400,10170,0,12,93.98214725713525,3.2418529990536626,7382.217939000839,2020.4556538839724
1776956454,100,,Aggregated,54.800000,0.000000,12,26,74,98,180,310,760,1300,4800,6500,7400,10221,0,12,93.68191781587643,3.2418529990536626,7382.217939000839,2019.8713433127873
1776956455,100,,Aggregated,55.000000,0.000000,12,26,74,97,170,310,760,1300,4800,6500,7400,10272,0,12,93.35318102444222,3.2418529990536626,7382.217939000839,2020.4059579439252
1776956456,100,,Aggregated,55.600000,0.000000,12,26,73,97,170,310,750,1300,4800,6500,7400,10316,0,12,93.023440699793,3.2418529990536626,7382.217939000839,2021.1897053121365
1776956457,100,,Aggregated,55.400000,0.000000,12,25,73,97,170,310,750,1300,4800,6500,7400,10363,0,12,92.70966982081055,3.2418529990536626,7382.217939000839,2021.4025861237094
1776956458,100,,Aggregated,55.700000,0.000000,12,25,72,97,170,310,750,1300,4800,6500,7400,10409,0,12,92.4447945893998,3.2418529990536626,7382.217939000839,2021.3510423671823
1776956459,100,,Aggregated,54.200000,0.000000,12,25,72,97,170,310,750,1300,4800,6500,7400,10463,0,12,92.32297678228572,3.2418529990536626,7382.217939000839,2022.3844021791074
1776956460,100,,Aggregated,54.500000,0.000000,12,25,72,97,170,310,750,1300,4800,6500,7400,10507,0,12,92.0575060510191,3.2418529990536626,7382.217939000839,2022.976111163986
1776956461,100,,Aggregated,55.400000,0.000000,12,25,72,96,170,310,740,1300,4800,6500,7400,10563,0,12,91.69045205794393,3.2418529990536626,7382.217939000839,2023.6838966202783
1776956462,100,,Aggregated,52.600000,0.000000,12,25,72,97,170,310,740,1300,4800,6500,7400,10605,0,12,91.5503276648812,3.2418529990536626,7382.217939000839,2023.9579443658652
1776956463,100,,Aggregated,48.500000,0.000000,12,25,72,97,170,310,740,1300,4800,6500,7400,10643,0,12,91.51314094447612,3.2418529990536626,7382.217939000839,2024.6360988443107
1776956464,100,,Aggregated,48.800000,0.000000,12,26,72,96,170,310,750,1300,4800,6500,7400,10688,0,12,91.76253110217596,3.2418529990536626,7382.217939000839,2025.351609281437
1776956465,100,,Aggregated,47.400000,0.000000,12,26,73,97,180,320,780,1300,4800,6500,7400,10743,0,12,93.31245157386734,3.2418529990536626,7382.217939000839,2023.9945080517546
1776956466,100,,Aggregated,46.800000,0.000000,12,26,73,97,180,320,780,1300,4800,6500,7400,10783,0,12,93.19165970797131,3.2418529990536626,7382.217939000839,2023.8401187053696
1776956467,100,,Aggregated,46.800000,0.000000,12,26,72,97,180,320,780,1300,4800,6500,7400,10835,0,12,93.00502389645176,3.2418529990536626,7382.217939000839,2023.8802953391787
1776956468,100,,Aggregated,45.800000,0.000000,12,26,73,97,180,320,780,1300,4800,6500,7400,10885,0,12,93.18393730758464,3.2418529990536626,7382.217939000839,2022.1869545245752
1776956469,100,,Aggregated,47.200000,0.000000,12,26,73,97,180,320,780,1200,4800,6500,7400,10933,0,12,93.14473574499713,3.2418529990536626,7382.217939000839,2020.8007866093478
1776956470,100,,Aggregated,47.000000,0.000000,12,26,74,98,180,320,780,1200,4800,6500,7400,10970,0,12,93.16514455843708,3.2418529990536626,7382.217939000839,2022.2433910665452
1776956471,100,,Aggregated,46.300000,0.000000,12,27,74,98,180,320,790,1200,4700,6500,7400,11008,0,12,93.75810835774502,3.2418529990536626,7382.217939000839,2021.9771075581396
1776956472,100,,Aggregated,45.600000,0.000000,12,27,74,98,180,330,850,1200,4700,6500,7400,11066,0,12,94.88222735361023,3.2418529990536626,7382.217939000839,2021.1445870233147
1776956473,100,,Aggregated,44.700000,0.000000,12,27,74,98,180,330,840,1200,4700,6500,7400,11110,0,12,94.8779117541905,3.2418529990536626,7382.217939000839,2022.1805580558055
1776956474,100,,Aggregated,45.300000,0.000000,12,27,74,98,180,330,840,1200,4700,6500,7400,11158,0,12,94.75258664420693,3.2418529990536626,7382.217939000839,2021.6919698870765
1776956475,100,,Aggregated,45.800000,0.000000,12,27,74,98,180,330,830,1200,4700,6500,7400,11214,0,12,94.565083387557,3.2418529990536626,7382.217939000839,2021.6426787943642
1776956476,100,,Aggregated,45.700000,0.000000,12,27,74,98,180,330,820,1200,4700,6500,7400,11255,0,12,94.3314144466514,3.2418529990536626,7382.217939000839,2023.196001776988
1776956477,100,,Aggregated,46.200000,0.000000,12,27,74,99,180,340,820,1200,4700,6500,7400,11300,0,12,94.48886403487239,3.2418529990536626,7382.217939000839,2023.2796460176992
1776956478,100,,Aggregated,47.900000,0.000000,12,27,74,99,180,340,820,1200,4700,6500,7400,11350,0,12,94.61916880485168,3.2418529990536626,7382.217939000839,2023.3038766519824
1776956479,100,,Aggregated,45.500000,0.000000,12,27,74,99,180,340,800,1200,4700,6500,7400,11392,0,12,94.59308131601783,3.2418529990536626,7382.217939000839,2023.1005091292134
1776956480,100,,Aggregated,45.400000,0.000000,12,27,74,99,180,340,800,1200,4700,6500,7400,11451,0,12,94.29771758982506,3.2418529990536626,7382.217939000839,2023.059558117195
1776956481,100,,Aggregated,46.100000,0.000000,12,27,74,99,180,340,800,1200,4700,6500,7400,11498,0,12,94.01813436146249,3.2418529990536626,7382.217939000839,2022.7437815272222
1776956481,100,,Aggregated,46.100000,0.000000,12,27,74,99,180,330,800,1200,4700,6500,7400,11541,0,12,93.84860358877897,3.2418529990536626,7382.217939000839,2022.6115587903994
1776956482,100,,Aggregated,46.900000,0.000000,12,27,74,99,180,330,800,1200,4700,6500,7400,11599,0,12,93.57094085284074,3.2418529990536626,7382.217939000839,2020.7873092507975
1776956483,100,,Aggregated,50.300000,0.000000,12,26,74,99,180,330,790,1200,4700,6500,7400,11645,0,12,93.3629613098412,3.2418529990536626,7382.217939000839,2020.2290253327608
1776956484,100,,Aggregated,54.200000,0.000000,12,26,74,99,180,330,790,1200,4700,6500,7400,11694,0,12,93.08620669557877,3.2418529990536626,7382.217939000839,2021.5636223704464
1776956485,100,,Aggregated,54.600000,0.000000,12,26,74,99,180,330,790,1200,4700,6500,7400,11750,0,12,92.75954579660433,3.2418529990536626,7382.217939000839,2020.8645106382978
1776956486,100,,Aggregated,55.500000,0.000000,12,26,74,98,180,320,780,1200,4700,6500,7400,11802,0,12,92.46910170793872,3.2418529990536626,7382.217939000839,2021.0708354516184
1776956487,100,,Aggregated,55.300000,0.000000,12,26,73,98,180,320,780,1200,4700,6500,7400,11849,0,12,92.17205980986506,3.2418529990536626,7382.217939000839,2020.740906405604
1776956488,100,,Aggregated,54.800000,0.000000,12,26,74,98,180,320,780,1200,4700,6500,7400,11891,0,12,92.05835855916958,3.2418529990536626,7382.217939000839,2018.9531578504752
1776956489,100,,Aggregated,56.600000,0.000000,12,26,74,99,180,320,780,1200,4700,6500,7400,11945,0,12,91.83476330373266,3.2418529990536626,7382.217939000839,2020.2101297614065
1776956490,100,,Aggregated,56.300000,0.000000,12,26,74,99,180,320,780,1200,4700,6500,7400,11994,0,12,91.64969074412859,3.2418529990536626,7382.217939000839,2020.1134734033683
1776956491,100,,Aggregated,56.500000,0.000000,12,26,74,99,180,320,780,1200,4600,6500,7400,12027,0,12,91.92810211025899,3.2418529990536626,7382.217939000839,2018.6185249854493
1776956492,100,,Aggregated,56.000000,0.000000,12,26,74,99,180,330,780,1200,4600,6500,7400,12093,0,12,92.30938816100931,3.2418529990536626,7382.217939000839,2019.404862317043
1776956493,100,,Aggregated,52.800000,0.000000,12,26,74,99,180,330,780,1200,4600,6500,7400,12134,0,12,92.09866377979901,3.2418529990536626,7382.217939000839,2019.826273281688
1776956494,100,,Aggregated,48.800000,0.000000,12,26,74,99,180,330,770,1200,4600,6500,7400,12169,0,12,92.12300601044299,3.2418529990536626,7382.217939000839,2021.1710904757992
1776956495,100,,Aggregated,49.000000,0.000000,12,27,75,100,180,330,780,1200,4600,6500,7400,12206,0,12,92.60595295511096,3.2418529990536626,7382.217939000839,2021.1326396854006
1776956496,100,,Aggregated,47.400000,0.000000,12,27,76,100,180,330,790,1200,4600,6500,7400,12246,0,12,93.34798168978314,3.2418529990536626,7382.217939000839,2022.5129838314551
1776956497,100,,Aggregated,46.000000,0.000000,12,28,76,100,180,340,820,1300,4600,6500,7400,12287,0,12,94.88068800033253,3.2418529990536626,7382.217939000839,2023.062098152519
1776956498,100,,Aggregated,44.400000,0.000000,12,28,77,100,180,350,870,1400,4600,6500,7400,12331,0,12,97.64130154821837,3.2418529990536626,7382.217939000839,2023.2508312383425
1776956499,100,,Aggregated,43.600000,0.000000,12,28,77,100,180,350,900,1400,4600,6500,7400,12380,0,12,98.62362181503049,3.2418529990536626,7382.217939000839,2022.8273828756057
1776956500,100,,Aggregated,43.500000,0.000000,12,28,77,100,180,350,900,1400,4600,6500,7400,12431,0,12,98.57425850857337,3.2418529990536626,7382.217939000839,2021.2733488858498
1776956501,100,,Aggregated,43.200000,0.000000,12,28,77,100,180,350,900,1400,4600,6500,7400,12486,0,12,98.44439764368643,3.2418529990536626,7382.217939000839,2021.6279032516418
1776956502,100,,Aggregated,43.900000,0.000000,12,28,77,100,180,350,900,1400,4600,6500,7400,12539,0,12,98.32843590342677,3.2418529990536626,7382.217939000839,2020.688571656432
1776956503,100,,Aggregated,44.400000,0.000000,12,28,77,100,180,350,890,1400,4600,6500,7400,12585,0,12,98.15935751784377,3.2418529990536626,7382.217939000839,2019.1214938418752
1776956504,100,,Aggregated,44.400000,0.000000,12,28,77,100,180,350,890,1400,4600,6500,7400,12630,0,12,97.90496233642642,3.2418529990536626,7382.217939000839,2019.5761678543151
1776956505,100,,Aggregated,44.100000,0.000000,12,28,77,100,180,350,890,1400,4600,6500,7400,12682,0,12,98.03679542320343,3.2418529990536626,7382.217939000839,2018.7665983283393
1776956506,100,,Aggregated,44.900000,0.000000,12,28,77,100,180,350,880,1400,4600,6500,7400,12727,0,12,97.89872658859689,3.2418529990536626,7382.217939000839,2019.205782981064
1776956507,100,,Aggregated,46.300000,0.000000,12,28,77,100,180,350,880,1400,4600,6500,7400,12781,0,12,97.62758789938749,3.2418529990536626,7382.217939000839,2018.7439167514278
1776956508,100,,Aggregated,48.300000,0.000000,12,28,77,100,180,350,870,1400,4600,6500,7400,12828,0,12,97.3652992386239,3.2418529990536626,7382.217939000839,2018.669239164328
1776956509,100,,Aggregated,49.200000,0.000000,12,27,76,100,180,340,870,1400,4600,6500,7400,12878,0,12,97.03611137444219,3.2418529990536626,7382.217939000839,2018.716648547911
1776956510,100,,Aggregated,49.300000,0.000000,12,27,76,100,180,340,870,1400,4600,6500,7400,12925,0,12,96.79024625045008,3.2418529990536626,7382.217939000839,2018.474506769826
1776956511,100,,Aggregated,49.000000,0.000000,12,27,76,100,180,340,870,1400,4600,6500,7400,12971,0,12,96.63609070426779,3.2418529990536626,7382.217939000839,2018.5490710045485
1776956512,100,,Aggregated,49.000000,0.000000,12,27,76,100,180,340,870,1400,4600,6500,7400,13020,0,12,96.40903098940561,3.2418529990536626,7382.217939000839,2019.345238095238
1776956512,100,,Aggregated,49.000000,0.000000,12,27,76,100,180,340,860,1400,4600,6500,7400,13074,0,12,96.17318485337839,3.2418529990536626,7382.217939000839,2019.2273978889398
1776956513,100,,Aggregated,49.200000,0.000000,12,27,76,100,180,340,860,1400,4600,6500,7400,13122,0,12,95.9297465528937,3.2418529990536626,7382.217939000839,2019.1913580246915
1776956514,100,,Aggregated,49.900000,0.000000,12,27,76,100,180,340,860,1400,4600,6500,7400,13171,0,12,95.6801548892317,3.2418529990536626,7382.217939000839,2019.3470503378635
1776956515,100,,Aggregated,55.200000,0.000000,12,27,76,100,180,340,860,1300,4600,6500,7400,13217,0,12,95.46926545684086,3.2418529990536626,7382.217939000839,2019.1908905197852
1776956516,100,,Aggregated,56.000000,0.000000,12,27,76,100,180,340,860,1300,4600,6500,7400,13267,0,12,95.2429640157588,3.2418529990536626,7382.217939000839,2018.8400542699933
1776956517,100,,Aggregated,55.000000,0.000000,12,27,76,100,180,330,850,1300,4600,6500,7400,13313,0,12,95.01570088260127,3.2418529990536626,7382.217939000839,2019.2594456546233
1776956518,100,,Aggregated,54.700000,0.000000,12,27,76,100,180,330,850,1300,4600,6500,7400,13364,0,12,94.77861045241376,3.2418529990536626,7382.217939000839,2019.742517210416
1776956519,100,,Aggregated,54.500000,0.000000,12,27,76,100,180,330,850,1300,4600,6500,7400,13417,0,12,94.56006541216708,3.2418529990536626,7382.217939000839,2018.8207497950361
1776956520,100,,Aggregated,54.900000,0.000000,12,27,76,100,180,330,840,1300,4600,6500,7400,13463,0,12,94.36674331546043,3.2418529990536626,7382.217939000839,2019.1489266879596
1776956521,100,,Aggregated,54.800000,0.000000,12,27,75,100,180,330,840,1300,4600,6500,7400,13515,0,12,94.08660776263783,3.2418529990536626,7382.217939000839,2019.6363300036996
1776956522,100,,Aggregated,55.100000,0.000000,12,26,75,99,180,330,830,1300,4600,6500,7400,13565,0,12,93.85056376218606,3.2418529990536626,7382.217939000839,2019.2337633615923
1776956523,100,,Aggregated,55.400000,0.000000,12,26,74,99,180,320,830,1300,4600,6500,7400,13616,0,12,93.57279562698663,3.2418529990536626,7382.217939000839,2019.26241186839
1776956524,100,,Aggregated,54.200000,0.000000,12,26,75,99,180,320,830,1300,4600,6500,7400,13666,0,12,93.38368315249865,3.2418529990536626,7382.217939000839,2019.1839601931802
1776956525,100,,Aggregated,49.400000,0.000000,12,26,75,99,180,320,820,1300,4600,6500,7400,13718,0,12,93.17766332060431,3.2418529990536626,7382.217939000839,2018.795742819653
1776956526,100,,Aggregated,49.500000,0.000000,12,26,75,99,180,320,820,1300,4600,6500,7400,13759,0,12,93.16007842954079,3.2418529990536626,7382.217939000839,2018.2865760593065
1776956527,100,,Aggregated,49.700000,0.000000,12,27,75,99,180,320,800,1300,4600,6500,7400,13811,0,12,93.15488623901618,3.2418529990536626,7382.217939000839,2018.416552023749
1776956528,100,,Aggregated,48.700000,0.000000,12,27,75,99,180,320,800,1300,4600,6500,7400,13854,0,12,93.07673538227586,3.2418529990536626,7382.217939000839,2018.3298686299986
1776956529,100,,Aggregated,49.400000,0.000000,12,26,75,99,180,320,800,1300,4600,6500,7400,13903,0,12,92.93218860994355,3.2418529990536626,7382.217939000839,2018.1264475293103
1776956530,100,,Aggregated,48.900000,0.000000,12,26,75,99,180,320,800,1300,4600,6500,7400,13953,0,12,92.72892509747263,3.2418529990536626,7382.217939000839,2017.751881315846
1776956531,100,,Aggregated,48.700000,0.000000,12,26,75,99,180,320,800,1300,4600,6500,7400,13999,0,12,92.539860413532,3.2418529990536626,7382.217939000839,2016.758839917137
1776956532,100,,Aggregated,48.500000,0.000000,12,26,75,99,180,320,790,1300,4500,6500,7400,14057,0,12,92.2386202230945,3.2418529990536626,7382.217939000839,2017.0394109696238
1776956533,100,,Aggregated,48.200000,0.000000,12,26,75,99,180,320,790,1300,4500,6500,7400,14103,0,12,92.0270491569904,3.2418529990536626,7382.217939000839,2017.96915549883
1776956534,100,,Aggregated,48.700000,0.000000,12,26,75,99,180,320,790,1300,4500,6500,7400,14153,0,12,91.84919693294994,3.2418529990536626,7382.217939000839,2018.7185049106197
1776956535,100,,Aggregated,48.800000,0.000000,12,26,75,99,180,320,790,1300,4500,6500,7400,14198,0,12,92.03793359128333,3.2418529990536626,7382.217939000839,2018.5064797858854
1776956536,100,,Aggregated,48.000000,0.000000,12,26,75,99,180,320,780,1300,4500,6500,7400,14251,0,12,92.08350423388144,3.2418529990536626,7382.217939000839,2017.6596028348888
1776956537,100,,Aggregated,47.500000,0.000000,12,26,75,99,180,320,780,1300,4500,6500,7400,14301,0,12,91.96364882777746,3.2418529990536626,7382.217939000839,2017.9624501783092
1776956538,100,,Aggregated,48.700000,0.000000,12,27,75,99,180,320,780,1300,4500,6500,7400,14340,0,12,91.84877359916636,3.2418529990536626,7382.217939000839,2018.7064156206416
