Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776957458,200,,Aggregated,108.500000,0.000000,50,110,240,420,1000,1500,2100,2400,3700,4500,4600,11734,0,50,288.4670850357979,3.4157629997935146,4608.856772001673,2276.7742457814898
1776957459,200,,Aggregated,104.600000,0.000000,50,110,250,430,1000,1500,2100,2400,3700,4500,4600,11777,0,50,290.10906295211447,3.4157629997935146,4608.856772001673,2277.44756729218
1776957460,200,,Aggregated,92.900000,0.000000,51,120,270,470,1000,1500,2100,2400,3700,4500,4600,11930,0,51,296.0957730388979,3.4157629997935146,4608.856772001673,2276.281223805532
1776957461,200,,Aggregated,86.200000,0.000000,51,120,270,460,1000,1500,2100,2400,3700,4500,4600,12000,0,51,294.59913458317055,3.4157629997935146,4608.856772001673,2275.82025
1776957462,200,,Aggregated,92.000000,0.000000,51,120,260,450,1000,1500,2100,2400,3500,4500,4600,12080,0,51,293.05995302127866,3.4157629997935146,4608.856772001673,2274.5903145695365
1776957463,200,,Aggregated,89.900000,0.000000,51,120,260,450,1000,1500,2100,2400,3500,4500,4600,12134,0,51,293.05170715485815,3.4157629997935146,4608.856772001673,2273.5276083731665
1776957464,200,,Aggregated,90.600000,0.000000,52,120,270,460,1000,1500,2100,2400,3500,4500,4600,12165,0,52,294.3423529583271,3.4157629997935146,4608.856772001673,2274.8255651459103
1776957465,200,,Aggregated,83.900000,0.000000,52,120,280,480,1100,1600,2100,2400,3500,4500,4600,12224,0,52,301.6628789945234,3.4157629997935146,4608.856772001673,2275.076079842932
1776957466,200,,Aggregated,78.400000,0.000000,53,130,300,510,1100,1600,2100,2400,3500,4500,4600,12371,0,53,309.5937752538234,3.4157629997935146,4608.856772001673,2275.5842696629215
1776957467,200,,Aggregated,73.400000,0.000000,53,130,300,500,1100,1600,2100,2400,3500,4500,4600,12417,0,53,308.9695387271523,3.4157629997935146,4608.856772001673,2275.317951195941
1776957468,200,,Aggregated,78.700000,0.000000,53,130,300,510,1100,1600,2100,2400,3500,4500,4600,12441,0,53,309.46019100989054,3.4157629997935146,4608.856772001673,2274.9657583795515
1776957469,200,,Aggregated,73.300000,0.000000,54,140,330,550,1100,1600,2100,2400,3500,4500,4600,12576,0,54,320.01051732427334,3.4157629997935146,4608.856772001673,2275.751113231552
1776957470,200,,Aggregated,70.500000,0.000000,55,140,330,550,1100,1600,2100,2400,3500,4500,4600,12640,0,55,320.45771684019473,3.4157629997935146,4608.856772001673,2277.5068037974684
1776957471,200,,Aggregated,71.900000,0.000000,55,140,330,540,1100,1600,2100,2400,3500,4500,4600,12721,0,55,319.6209732474702,3.4157629997935146,4608.856772001673,2276.5471267982075
1776957472,200,,Aggregated,70.200000,0.000000,56,140,330,540,1100,1600,2100,2400,3500,4500,4600,12770,0,56,319.9408604357919,3.4157629997935146,4608.856772001673,2275.575254502741
1776957473,200,,Aggregated,71.300000,0.000000,57,150,340,550,1100,1600,2100,2400,3500,4500,4600,12914,0,57,320.9318286207255,3.4157629997935146,4608.856772001673,2276.159671674152
1776957474,200,,Aggregated,69.100000,0.000000,57,150,340,550,1100,1600,2100,2400,3500,4500,4600,12953,0,57,320.74727949587333,3.4157629997935146,4608.856772001673,2275.846676445611
1776957475,200,,Aggregated,76.700000,0.000000,57,150,350,560,1100,1600,2100,2400,3500,4500,4600,12977,0,57,321.92212387139114,3.4157629997935146,4608.856772001673,2275.5778685366417
1776957476,200,,Aggregated,77.900000,0.000000,59,160,380,600,1200,1600,2100,2400,3400,4500,4600,13151,0,59,332.4610627998672,3.4157629997935146,4608.856772001673,2273.521709375713
1776957477,200,,Aggregated,75.400000,0.000000,58,160,370,590,1100,1600,2100,2400,3400,4500,4600,13193,0,58,331.47153649261327,3.4157629997935146,4608.856772001673,2273.6018343060714
1776957476,200,,Aggregated,77.900000,0.000000,58,150,370,580,1100,1600,2100,2400,3400,4500,4600,13293,0,58,329.2717029647222,3.4157629997935146,4608.856772001673,2270.3557511472204
1776957477,200,,Aggregated,75.400000,0.000000,58,150,360,570,1100,1600,2100,2400,3400,4500,4600,13405,0,58,326.9876564716948,3.4157629997935146,4608.856772001673,2267.71928384931
1776957478,200,,Aggregated,66.300000,0.000000,57,150,360,570,1100,1600,2100,2400,3400,4500,4600,13479,0,57,325.36603836153085,3.4157629997935146,4608.856772001673,2266.932413383782
1776957479,200,,Aggregated,81.100000,0.000000,58,150,360,570,1100,1600,2100,2400,3400,4500,4600,13541,0,58,325.84644033351077,3.4157629997935146,4608.856772001673,2268.936784580164
1776957480,200,,Aggregated,97.000000,0.000000,58,150,360,570,1100,1600,2100,2400,3400,4500,4600,13681,0,58,325.00514693692463,3.4157629997935146,4608.856772001673,2271.768291791536
1776957481,200,,Aggregated,98.300000,0.000000,57,150,360,560,1100,1600,2100,2400,3400,4500,4600,13766,0,57,323.1347804113804,3.4157629997935146,4608.856772001673,2271.28207177103
1776957483,200,,Aggregated,91.300000,0.000000,57,150,350,560,1100,1600,2100,2400,3400,4500,4600,13870,0,57,320.955158318823,3.4157629997935146,4608.856772001673,2270.8401586157174
1776957484,200,,Aggregated,99.900000,0.000000,56,140,350,550,1100,1600,2100,2300,3400,4500,4600,13967,0,56,318.95332709716337,3.4157629997935146,4608.856772001673,2270.589389274719
