Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776957772,492,,Aggregated,122.000000,71.100000,140,2800,3800,4300,5500,7500,10000,12000,17000,18000,21000,28770,14850,140.0,2041.5622505702681,2.3679790010646684,21156.8863650009,1103.2298574904414
1776957773,492,,Aggregated,118.700000,67.700000,140,2800,3800,4300,5500,7500,10000,12000,17000,18000,21000,28903,14974,140.0,2034.023183282415,2.3679790010646684,21156.8863650009,1099.0308964467356
1776957774,492,,Aggregated,122.500000,66.500000,140,2800,3800,4300,5500,7500,10000,12000,17000,18000,21000,29016,15062,140.0,2030.8425399319221,2.3679790010646684,21156.8863650009,1097.19282464847
1776957775,492,,Aggregated,119.400000,67.100000,140,2800,3800,4300,5500,7400,10000,12000,17000,18000,21000,29148,15170,140.0,2026.5565097755125,2.3679790010646684,21156.8863650009,1094.2637230684782
1776957776,492,,Aggregated,119.500000,68.800000,130,2800,3800,4300,5500,7400,10000,12000,17000,18000,21000,29269,15240,130.0,2029.2614872744416,2.3679790010646684,21156.8863650009,1094.122142881547
1776957777,492,,Aggregated,121.000000,72.400000,130,2800,3800,4300,5600,7400,10000,12000,17000,18000,21000,29389,15304,130.0,2033.4704346161013,2.3679790010646684,21156.8863650009,1093.2120861546837
1776957778,492,,Aggregated,119.700000,73.900000,130,2800,3800,4300,5600,7400,10000,12000,17000,18000,21000,29513,15373,130.0,2036.9657427127574,2.3679790010646684,21156.8863650009,1093.4961203537425
1776957779,492,,Aggregated,121.400000,77.900000,130,2800,3800,4300,5600,7400,10000,12000,17000,18000,21000,29640,15446,130.0,2039.8660567181375,2.3679790010646684,21156.8863650009,1093.4427800269905
1776957780,492,,Aggregated,120.400000,73.900000,130,2800,3900,4300,5600,7400,10000,12000,17000,18000,21000,29756,15499,130.0,2041.9800898578972,2.3679790010646684,21156.8863650009,1093.4207890845544
1776957781,492,,Aggregated,120.800000,75.000000,130,2800,3800,4300,5600,7300,10000,12000,17000,18000,21000,29897,15626,130.0,2035.1217894257475,2.3679790010646684,21156.8863650009,1089.225507576011
1776957782,492,,Aggregated,121.600000,77.500000,130,2800,3900,4300,5600,7300,10000,12000,17000,18000,21000,30013,15692,130.0,2036.3658430557284,2.3679790010646684,21156.8863650009,1088.0880285209741
1776957783,492,,Aggregated,118.500000,75.900000,130,2800,3900,4400,5600,7300,10000,12000,17000,18000,21000,30107,15740,130.0,2038.5903686507309,2.3679790010646684,21156.8863650009,1087.5700335470156
1776957784,492,,Aggregated,119.600000,83.000000,130,2800,3900,4400,5600,7300,10000,12000,17000,18000,21000,30253,15815,130.0,2041.8841465185774,2.3679790010646684,21156.8863650009,1087.8694013816812
1776957785,492,,Aggregated,119.200000,78.300000,130,2800,3900,4400,5600,7300,10000,12000,17000,18000,21000,30364,15883,130.0,2042.1573941321471,2.3679790010646684,21156.8863650009,1087.3414899222764
1776957786,492,,Aggregated,120.600000,76.100000,130,2800,3900,4400,5600,7200,10000,12000,17000,18000,21000,30483,15979,130.0,2038.8715635679741,2.3679790010646684,21156.8863650009,1084.9212675917724
